yyyy-mm-dd,Daily Adjusted Rainfall [mm]
1938-07-09,0.00Y
1938-07-10,1.22Y
1938-07-11,0.00Y
1938-07-12,0.00Y
1938-07-13,1.52Y
1938-07-14,6.06Y
1938-07-15,0.15T
1938-07-16,0.00Y
1938-07-17,3.04Y
1938-07-18,0.00Y
1938-07-19,0.00Y
1938-07-20,0.00Y
1938-07-21,0.00Y
1938-07-22,0.00Y
1938-07-23,0.00Y
1938-07-24,12.01Y
1938-07-25,0.00Y
1938-07-26,4.35Y
1938-07-27,11.21Y
1938-07-28,0.00Y
1938-07-29,0.15T
1938-07-30,0.00Y
1938-07-31,0.00Y
1938-08-01,6.67Y
1938-08-02,7.37Y
1938-08-03,0.00Y
1938-08-04,0.00Y
1938-08-05,0.00Y
1938-08-06,0.00Y
1938-08-07,2.73Y
1938-08-08,0.00Y
1938-08-09,11.51Y
1938-08-10,0.00Y
1938-08-11,6.87Y
1938-08-12,15.85Y
1938-08-13,0.00Y
1938-08-14,0.00Y
1938-08-15,1.73Y
1938-08-16,4.55Y
1938-08-17,12.52Y
1938-08-18,14.84Y
1938-08-19,0.00Y
1938-08-20,0.00Y
1938-08-21,11.51Y
1938-08-22,17.66Y
1938-08-23,3.04Y
1938-08-24,2.53Y
1938-08-25,0.00Y
1938-08-26,0.00Y
1938-08-27,7.88Y
1938-08-28,0.00Y
1938-08-29,0.00Y
1938-08-30,0.00Y
1938-08-31,0.00Y
1938-09-01,5.86Y
1938-09-02,0.00Y
1938-09-03,0.00Y
1938-09-04,4.55Y
1938-09-05,1.52Y
1938-09-06,0.00Y
1938-09-07,4.35Y
1938-09-08,0.00Y
1938-09-09,0.00Y
1938-09-10,0.00Y
1938-09-11,0.00Y
1938-09-12,3.04Y
1938-09-13,13.83Y
1938-09-14,0.00Y
1938-09-15,7.17Y
1938-09-16,0.00Y
1938-09-17,0.00Y
1938-09-18,1.52Y
1938-09-19,9.69Y
1938-09-20,22.00Y
1938-09-21,1.73Y
1938-09-22,0.00Y
1938-09-23,0.00Y
1938-09-24,0.00Y
1938-09-25,0.00Y
1938-09-26,0.00Y
1938-09-27,8.38Y
1938-09-28,13.02Y
1938-09-29,0.00Y
1938-09-30,12.72Y
1938-09-31,-9999.99M
1938-10-01,3.84Y
1938-10-02,0.00Y
1938-10-03,0.00Y
1938-10-04,0.00Y
1938-10-05,1.52Y
1938-10-06,0.00Y
1938-10-07,0.00Y
1938-10-08,0.00Y
1938-10-09,0.00Y
1938-10-10,0.00Y
1938-10-11,0.00Y
1938-10-12,0.00Y
1938-10-13,0.00Y
1938-10-14,0.00Y
1938-10-15,0.00Y
1938-10-16,9.39Y
1938-10-17,1.22Y
1938-10-18,0.00Y
1938-10-19,0.72Y
1938-10-20,5.36Y
1938-10-21,0.00Y
1938-10-22,0.00Y
1938-10-23,0.00Y
1938-10-24,16.66Y
1938-10-25,1.02Y
1938-10-26,0.00Y
1938-10-27,0.00Y
1938-10-28,0.00Y
1938-10-29,0.00Y
1938-10-30,0.00Y
1938-10-31,0.00Y
1938-11-01,0.72Y
1938-11-02,0.00Y
1938-11-03,0.00Y
1938-11-04,0.00Y
1938-11-05,0.72Y
1938-11-06,0.00Y
1938-11-07,0.00Y
1938-11-08,2.73Y
1938-11-09,0.00Y
1938-11-10,0.00Y
1938-11-11,0.00Y
1938-11-12,0.00C
1938-11-13,12.52A
1938-11-14,0.00Y
1938-11-15,0.00Y
1938-11-16,0.00Y
1938-11-17,0.00Y
1938-11-18,5.36Y
1938-11-19,0.00Y
1938-11-20,0.00Y
1938-11-21,0.00Y
1938-11-22,0.00Y
1938-11-23,0.00Y
1938-11-24,0.00Y
1938-11-25,0.00Y
1938-11-26,0.00Y
1938-11-27,0.00Y
1938-11-28,0.00Y
1938-11-29,0.00Y
1938-11-30,0.00Y
1938-11-31,-9999.99M
1938-12-01,0.00Y
1938-12-02,0.00Y
1938-12-03,0.00Y
1938-12-04,3.24Y
1938-12-05,10.00Y
1938-12-06,6.37Y
1938-12-07,0.00Y
1938-12-08,0.00Y
1938-12-09,10.50Y
1938-12-10,14.34Y
1938-12-11,0.00Y
1938-12-12,0.00Y
1938-12-13,0.00Y
1938-12-14,0.00Y
1938-12-15,0.00Y
1938-12-16,0.00Y
1938-12-17,0.00Y
1938-12-18,0.00Y
1938-12-19,0.00Y
1938-12-20,0.00Y
1938-12-21,0.00Y
1938-12-22,0.00Y
1938-12-23,0.00Y
1938-12-24,0.00Y
1938-12-25,0.00Y
1938-12-26,0.00Y
1938-12-27,0.00Y
1938-12-28,0.00Y
1938-12-29,0.00Y
1938-12-30,0.00Y
1938-12-31,0.00Y
1939-01-01,0.00Y
1939-01-02,0.00Y
1939-01-03,0.00Y
1939-01-04,0.00Y
1939-01-05,0.00Y
1939-01-06,0.00Y
1939-01-07,0.00Y
1939-01-08,0.00Y
1939-01-09,0.00Y
1939-01-10,0.00Y
1939-01-11,0.00Y
1939-01-12,0.00Y
1939-01-13,0.00Y
1939-01-14,0.00Y
1939-01-15,0.00Y
1939-01-16,0.00Y
1939-01-17,0.00Y
1939-01-18,0.00Y
1939-01-19,0.00Y
1939-01-20,0.00Y
1939-01-21,0.00Y
1939-01-22,0.00Y
1939-01-23,0.00Y
1939-01-24,0.00Y
1939-01-25,0.00Y
1939-01-26,0.00Y
1939-01-27,0.00Y
1939-01-28,0.00Y
1939-01-29,0.00Y
1939-01-30,0.00Y
1939-01-31,0.00Y
1939-02-01,0.00Y
1939-02-02,0.00Y
1939-02-03,0.00Y
1939-02-04,0.00Y
1939-02-05,0.00Y
1939-02-06,0.00Y
1939-02-07,0.00Y
1939-02-08,0.00Y
1939-02-09,0.00Y
1939-02-10,0.00Y
1939-02-11,0.00Y
1939-02-12,0.00Y
1939-02-13,0.00Y
1939-02-14,0.00Y
1939-02-15,14.84Y
1939-02-16,0.00Y
1939-02-17,0.00Y
1939-02-18,0.00Y
1939-02-19,0.00Y
1939-02-20,0.00Y
1939-02-21,0.00Y
1939-02-22,0.00Y
1939-02-23,0.00Y
1939-02-24,0.00Y
1939-02-25,0.00Y
1939-02-26,5.36Y
1939-02-27,0.00Y
1939-02-28,0.00Y
1939-02-29,-9999.99M
1939-02-30,-9999.99M
1939-02-31,-9999.99M
1939-03-01,2.23Y
1939-03-02,0.00Y
1939-03-03,0.00Y
1939-03-04,0.00Y
1939-03-05,0.00Y
1939-03-06,0.00Y
1939-03-07,0.00Y
1939-03-08,0.00Y
1939-03-09,0.00Y
1939-03-10,0.00Y
1939-03-11,0.00Y
1939-03-12,0.00Y
1939-03-13,0.00Y
1939-03-14,0.00Y
1939-03-15,0.00Y
1939-03-16,0.00Y
1939-03-17,0.00Y
1939-03-18,0.00Y
1939-03-19,0.00Y
1939-03-20,0.00Y
1939-03-21,0.00Y
1939-03-22,0.00Y
1939-03-23,0.00Y
1939-03-24,0.00Y
1939-03-25,0.00Y
1939-03-26,0.00Y
1939-03-27,0.00Y
1939-03-28,0.00Y
1939-03-29,0.00Y
1939-03-30,0.00Y
1939-03-31,0.00Y
1939-04-01,0.00Y
1939-04-02,0.00Y
1939-04-03,0.00Y
1939-04-04,0.00Y
1939-04-05,0.00Y
1939-04-06,5.36Y
1939-04-07,0.00Y
1939-04-08,0.00Y
1939-04-09,0.00Y
1939-04-10,0.00Y
1939-04-11,0.00Y
1939-04-12,0.00Y
1939-04-13,0.00Y
1939-04-14,0.00Y
1939-04-15,0.00Y
1939-04-16,0.00Y
1939-04-17,0.00Y
1939-04-18,5.56Y
1939-04-19,15.85Y
1939-04-20,0.00Y
1939-04-21,0.00Y
1939-04-22,4.05Y
1939-04-23,0.00Y
1939-04-24,0.00Y
1939-04-25,0.00Y
1939-04-26,0.00Y
1939-04-27,0.00Y
1939-04-28,0.00Y
1939-04-29,0.00Y
1939-04-30,0.00Y
1939-04-31,-9999.99M
1939-05-01,1.02Y
1939-05-02,0.00Y
1939-05-03,0.00Y
1939-05-04,0.00Y
1939-05-05,0.00Y
1939-05-06,2.53Y
1939-05-07,9.19Y
1939-05-08,5.36Y
1939-05-09,0.00Y
1939-05-10,0.00Y
1939-05-11,0.00Y
1939-05-12,0.00Y
1939-05-13,0.00Y
1939-05-14,0.00Y
1939-05-15,0.00Y
1939-05-16,0.00Y
1939-05-17,1.73Y
1939-05-18,0.00Y
1939-05-19,0.00Y
1939-05-20,0.00Y
1939-05-21,0.00Y
1939-05-22,0.00Y
1939-05-23,0.51Y
1939-05-24,0.00Y
1939-05-25,0.00Y
1939-05-26,0.00Y
1939-05-27,4.35Y
1939-05-28,0.00Y
1939-05-29,0.00Y
1939-05-30,16.05Y
1939-05-31,0.00Y
1939-06-01,0.00Y
1939-06-02,0.00Y
1939-06-03,0.00Y
1939-06-04,0.00Y
1939-06-05,5.36Y
1939-06-06,2.03Y
1939-06-07,0.00Y
1939-06-08,0.00Y
1939-06-09,0.72Y
1939-06-10,0.00Y
1939-06-11,2.03Y
1939-06-12,0.00Y
1939-06-13,6.06Y
1939-06-14,18.37Y
1939-06-15,1.22Y
1939-06-16,1.52Y
1939-06-17,0.00Y
1939-06-18,0.00Y
1939-06-19,0.00Y
1939-06-20,6.87Y
1939-06-21,0.00Y
1939-06-22,0.00Y
1939-06-23,1.52Y
1939-06-24,0.72Y
1939-06-25,2.03Y
1939-06-26,0.00Y
1939-06-27,0.00Y
1939-06-28,0.00Y
1939-06-29,12.01Y
1939-06-30,5.36Y
1939-06-31,-9999.99M
1939-07-01,3.84Y
1939-07-02,11.71Y
1939-07-03,0.00Y
1939-07-04,0.15T
1939-07-05,0.00Y
1939-07-06,4.05Y
1939-07-07,0.00Y
1939-07-08,17.36Y
1939-07-09,0.00Y
1939-07-10,19.48Y
1939-07-11,0.00Y
1939-07-12,19.98Y
1939-07-13,0.00Y
1939-07-14,8.18Y
1939-07-15,2.03Y
1939-07-16,2.73Y
1939-07-17,0.00Y
1939-07-18,7.17Y
1939-07-19,0.00Y
1939-07-20,1.02Y
1939-07-21,0.00Y
1939-07-22,0.00Y
1939-07-23,0.00Y
1939-07-24,0.00Y
1939-07-25,0.00Y
1939-07-26,0.00Y
1939-07-27,0.72Y
1939-07-28,12.52Y
1939-07-29,24.52Y
1939-07-30,6.37Y
1939-07-31,7.17Y
1939-08-01,2.73Y
1939-08-02,0.00Y
1939-08-03,1.73Y
1939-08-04,14.84Y
1939-08-05,0.00Y
1939-08-06,0.00Y
1939-08-07,0.00Y
1939-08-08,0.00Y
1939-08-09,8.18Y
1939-08-10,0.00Y
1939-08-11,0.00Y
1939-08-12,0.00Y
1939-08-13,36.13Y
1939-08-14,0.00Y
1939-08-15,0.00Y
1939-08-16,42.98Y
1939-08-17,24.83Y
1939-08-18,0.00Y
1939-08-19,0.00Y
1939-08-20,0.00Y
1939-08-21,4.35Y
1939-08-22,0.72Y
1939-08-23,9.39Y
1939-08-24,0.00Y
1939-08-25,0.72Y
1939-08-26,0.00Y
1939-08-27,0.00Y
1939-08-28,0.00Y
1939-08-29,0.00Y
1939-08-30,0.00Y
1939-08-31,0.00Y
1939-09-01,6.67Y
1939-09-02,1.22Y
1939-09-03,0.00Y
1939-09-04,0.00Y
1939-09-05,17.36Y
1939-09-06,4.35Y
1939-09-07,0.00Y
1939-09-08,0.51Y
1939-09-09,0.00Y
1939-09-10,23.31Y
1939-09-11,1.52Y
1939-09-12,0.00Y
1939-09-13,0.00Y
1939-09-14,1.73Y
1939-09-15,0.00Y
1939-09-16,0.00Y
1939-09-17,0.00Y
1939-09-18,0.00Y
1939-09-19,0.00Y
1939-09-20,0.15T
1939-09-21,0.00Y
1939-09-22,0.72Y
1939-09-23,5.36Y
1939-09-24,0.00Y
1939-09-25,15.55Y
1939-09-26,1.52Y
1939-09-27,16.35Y
1939-09-28,0.00Y
1939-09-29,0.00Y
1939-09-30,13.02Y
1939-09-31,-9999.99M
1939-10-01,1.02Y
1939-10-02,0.00Y
1939-10-03,0.00Y
1939-10-04,0.00Y
1939-10-05,0.00Y
1939-10-06,7.88Y
1939-10-07,1.52Y
1939-10-08,0.51Y
1939-10-09,5.36Y
1939-10-10,6.87Y
1939-10-11,0.00Y
1939-10-12,0.00Y
1939-10-13,0.00Y
1939-10-14,13.83Y
1939-10-15,0.00Y
1939-10-16,0.00Y
1939-10-17,0.00Y
1939-10-18,0.00Y
1939-10-19,9.19Y
1939-10-20,13.83Y
1939-10-21,0.15T
1939-10-22,10.50Y
1939-10-23,0.00Y
1939-10-24,0.00Y
1939-10-25,0.00Y
1939-10-26,0.00Y
1939-10-27,6.67Y
1939-10-28,0.00Y
1939-10-29,0.00Y
1939-10-30,0.00Y
1939-10-31,47.83Y
1939-11-01,0.00Y
1939-11-02,0.00Y
1939-11-03,0.00Y
1939-11-04,0.00Y
1939-11-05,0.72Y
1939-11-06,2.73Y
1939-11-07,0.00Y
1939-11-08,1.52Y
1939-11-09,0.00Y
1939-11-10,0.00Y
1939-11-11,0.00Y
1939-11-12,0.00Y
1939-11-13,0.00Y
1939-11-14,0.00Y
1939-11-15,0.00Y
1939-11-16,0.00Y
1939-11-17,0.00Y
1939-11-18,0.00Y
1939-11-19,0.00Y
1939-11-20,0.00Y
1939-11-21,0.00Y
1939-11-22,0.00Y
1939-11-23,0.00Y
1939-11-24,0.00Y
1939-11-25,0.00Y
1939-11-26,0.00Y
1939-11-27,0.00Y
1939-11-28,0.15T
1939-11-29,0.00Y
1939-11-30,0.00Y
1939-11-31,-9999.99M
1939-12-01,0.00Y
1939-12-02,0.00C
1939-12-03,7.88A
1939-12-04,0.72Y
1939-12-05,0.00Y
1939-12-06,0.00Y
1939-12-07,0.00Y
1939-12-08,0.00Y
1939-12-09,0.00Y
1939-12-10,0.00Y
1939-12-11,0.00Y
1939-12-12,0.00Y
1939-12-13,0.00Y
1939-12-14,0.00Y
1939-12-15,0.00Y
1939-12-16,0.00Y
1939-12-17,0.00Y
1939-12-18,0.00Y
1939-12-19,0.00Y
1939-12-20,0.00Y
1939-12-21,0.15T
1939-12-22,0.00Y
1939-12-23,0.00Y
